STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT11,WT03
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140809,-9999,-9999,0.00,0.0,0.0,83,64,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140810,-9999,-9999,0.00,0.0,0.0,83,65,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140811,-9999,-9999,0.00,0.0,0.0,87,62,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140812,-9999,-9999,0.10,0.0,0.0,82,68,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140813,-9999,-9999,4.80,0.0,0.0,77,69,70,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140814,-9999,-9999,0.00,0.0,0.0,81,58,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140815,-9999,-9999,0.00,0.0,0.0,83,55,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140816,-9999,-9999,0.00,0.0,0.0,79,58,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140817,-9999,-9999,0.00,0.0,0.0,83,59,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140818,-9999,-9999,0.00,0.0,0.0,87,66,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140819,-9999,-9999,0.00,0.0,0.0,83,68,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140820,-9999,-9999,0.00,0.0,0.0,84,67,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140821,-9999,-9999,0.12,0.0,0.0,88,65,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140822,-9999,-9999,0.02,0.0,0.0,87,65,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140823,-9999,-9999,0.00,0.0,0.0,80,69,70,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140824,-9999,-9999,0.22,0.0,0.0,74,65,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140825,-9999,-9999,0.00,0.0,0.0,78,60,66,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140826,-9999,-9999,0.00,0.0,0.0,82,60,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140827,-9999,-9999,0.00,0.0,0.0,87,63,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140828,-9999,-9999,0.00,0.0,0.0,88,67,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140829,-9999,-9999,0.00,0.0,0.0,82,57,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140830,-9999,-9999,0.00,0.0,0.0,80,63,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140831,-9999,-9999,0.00,0.0,0.0,84,73,75,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140901,-9999,-9999,0.42,0.0,0.0,92,73,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140902,-9999,-9999,0.15,0.0,0.0,91,71,80,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140903,-9999,-9999,0.55,0.0,0.0,93,72,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140904,-9999,-9999,0.00,0.0,0.0,85,67,70,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140906,-9999,-9999,0.00,0.0,0.0,92,73,76,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140907,-9999,-9999,0.53,0.0,0.0,93,65,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140908,-9999,-9999,0.00,-9999,0.0,78,63,65,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140909,-9999,-9999,0.00,0.0,0.0,74,65,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140910,-9999,-9999,0.00,0.0,0.0,75,67,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140911,-9999,-9999,0.00,0.0,0.0,81,67,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140912,-9999,-9999,0.00,0.0,0.0,89,62,64,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140913,-9999,-9999,0.00,0.0,0.0,74,61,64,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140914,-9999,-9999,0.15,0.0,0.0,68,50,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140915,-9999,-9999,0.00,0.0,0.0,68,51,55,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140916,-9999,-9999,0.00,0.0,0.0,75,55,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140917,-9999,-9999,0.00,-9999,0.0,76,52,57,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140918,-9999,-9999,0.00,0.0,0.0,74,56,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140919,-9999,-9999,0.00,0.0,0.0,77,55,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140920,-9999,-9999,0.00,0.0,0.0,76,55,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140921,-9999,-9999,0.00,0.0,0.0,81,59,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140922,-9999,-9999,0.00,0.0,0.0,86,59,64,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140923,-9999,-9999,0.00,-9999,0.0,71,46,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140924,-9999,-9999,0.00,0.0,0.0,70,49,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140925,-9999,-9999,1.50,0.0,0.0,69,53,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140926,-9999,-9999,0.00,0.0,0.0,66,57,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140927,-9999,-9999,0.02,0.0,0.0,75,54,54,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140928,-9999,-9999,0.00,0.0,0.0,81,54,55,1,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140929,-9999,-9999,0.00,0.0,0.0,81,55,66,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20140930,-9999,-9999,0.00,0.0,0.0,71,64,66,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141001,-9999,-9999,0.05,-9999,0.0,77,63,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141002,-9999,-9999,0.00,0.0,0.0,73,58,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141003,-9999,-9999,0.00,0.0,0.0,74,59,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141004,-9999,-9999,0.15,0.0,0.0,70,63,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141005,-9999,-9999,0.00,-9999,0.0,66,39,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141007,-9999,-9999,0.00,0.0,0.0,74,59,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141008,-9999,-9999,0.33,0.0,0.0,71,55,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141009,-9999,-9999,0.00,0.0,0.0,76,47,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141010,-9999,-9999,0.00,0.0,0.0,72,48,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141011,-9999,-9999,0.45,0.0,0.0,61,50,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141012,-9999,-9999,0.00,0.0,0.0,58,46,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141013,-9999,-9999,0.00,0.0,0.0,62,47,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141014,-9999,-9999,0.16,0.0,0.0,68,58,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141015,-9999,-9999,0.00,-9999,0.0,79,68,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141016,-9999,-9999,1.45,0.0,0.0,77,57,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141017,-9999,-9999,0.04,0.0,0.0,66,52,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141018,-9999,-9999,0.00,0.0,0.0,73,51,65,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141019,-9999,-9999,0.00,-9999,-9999,70,49,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141020,-9999,-9999,0.00,0.0,0.0,58,39,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141021,-9999,-9999,0.00,0.0,0.0,67,40,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141022,-9999,-9999,1.45,0.0,0.0,69,51,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141023,-9999,-9999,0.12,0.0,0.0,55,50,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141024,-9999,-9999,0.00,0.0,0.0,63,52,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141025,-9999,-9999,0.00,0.0,0.0,67,41,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141026,-9999,-9999,0.00,0.0,0.0,72,41,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141027,-9999,-9999,0.00,0.0,0.0,69,38,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141028,-9999,-9999,0.00,0.0,0.0,71,38,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141029,-9999,-9999,0.00,0.0,0.0,81,50,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141030,-9999,-9999,0.05,0.0,0.0,62,42,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141031,-9999,-9999,0.00,0.0,0.0,60,39,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141101,-9999,-9999,0.00,0.0,0.0,55,41,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141102,-9999,-9999,0.00,0.0,0.0,51,42,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141103,-9999,-9999,0.00,0.0,0.0,50,39,45,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141104,-9999,-9999,0.00,0.0,0.0,61,39,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141105,-9999,-9999,0.00,0.0,0.0,65,42,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141106,-9999,-9999,0.45,0.0,0.0,65,52,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141107,-9999,-9999,0.19,0.0,0.0,66,47,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141108,-9999,-9999,0.00,0.0,0.0,54,30,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141110,-9999,-9999,0.00,0.0,0.0,57,35,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141111,-9999,-9999,0.00,0.0,0.0,64,37,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141112,-9999,-9999,0.00,0.0,0.0,70,40,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141113,-9999,-9999,0.00,0.0,0.0,62,37,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141115,-9999,-9999,0.00,0.0,0.0,41,28,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141116,-9999,-9999,0.02,0.0,0.0,43,27,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141117,-9999,-9999,0.28,0.0,0.0,45,39,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141118,-9999,-9999,0.71,0.0,0.0,48,25,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141119,-9999,-9999,0.00,0.0,0.0,32,19,20,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141120,-9999,-9999,0.07,0.0,0.0,38,20,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141121,-9999,-9999,0.00,0.0,0.0,54,27,28,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141122,-9999,-9999,0.00,0.0,0.0,36,19,23,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141123,-9999,-9999,0.00,0.0,0.0,49,23,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141124,-9999,-9999,0.49,0.0,0.0,67,35,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141125,-9999,-9999,0.00,0.0,0.0,72,52,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141126,-9999,-9999,0.49,0.0,0.0,55,39,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141127,-9999,-9999,0.69,0.0,0.0,40,32,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141128,-9999,-9999,0.00,-9999,-9999,46,31,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141129,-9999,-9999,0.00,0.0,0.0,39,27,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141130,-9999,-9999,0.00,0.0,0.0,46,33,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141201,-9999,-9999,0.00,0.0,0.0,67,38,45,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141202,-9999,-9999,0.38,-9999,-9999,72,35,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141203,-9999,-9999,0.50,0.0,0.0,40,35,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141204,-9999,-9999,0.00,0.0,0.0,51,30,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141205,-9999,-9999,0.01,0.0,0.0,44,32,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141206,-9999,-9999,0.03,0.0,0.0,43,39,43,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141207,-9999,-9999,0.72,0.0,0.0,49,35,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141208,-9999,-9999,0.00,0.0,0.0,47,29,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141209,-9999,-9999,0.38,-9999,-9999,36,31,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141210,-9999,-9999,0.20,0.0,0.0,43,34,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141211,-9999,-9999,0.00,0.0,0.0,47,33,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141212,-9999,-9999,0.00,-9999,-9999,40,34,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141213,-9999,-9999,0.00,0.0,0.0,43,26,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141214,-9999,-9999,0.00,0.0,0.0,45,27,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141215,-9999,-9999,0.00,0.0,0.0,52,30,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141216,-9999,-9999,0.00,0.0,0.0,58,34,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141217,-9999,-9999,0.39,0.0,0.0,57,37,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141218,-9999,-9999,0.00,-9999,-9999,53,33,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141219,-9999,-9999,0.00,0.0,0.0,39,33,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141220,-9999,-9999,0.00,0.0,0.0,39,24,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141221,-9999,-9999,0.00,0.0,0.0,39,27,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141222,-9999,-9999,0.00,0.0,0.0,41,26,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141223,-9999,-9999,0.30,0.0,0.0,40,32,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141224,-9999,-9999,0.61,0.0,0.0,45,37,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141225,-9999,-9999,0.59,0.0,0.0,57,44,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141226,-9999,-9999,0.00,0.0,0.0,54,29,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141228,-9999,-9999,0.00,0.0,0.0,59,38,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141229,-9999,-9999,0.11,-9999,-9999,59,40,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141230,-9999,-9999,0.00,0.0,0.0,42,34,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20141231,-9999,-9999,0.00,-9999,-9999,41,23,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150101,-9999,-9999,0.00,0.0,0.0,36,21,22,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150102,-9999,-9999,0.00,0.0,0.0,43,21,28,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150103,-9999,-9999,0.00,0.0,0.0,46,27,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150104,-9999,-9999,0.69,0.0,0.0,46,27,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150105,-9999,-9999,0.00,0.0,0.0,44,35,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150106,-9999,-9999,0.24,0.0,0.1,38,20,21,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150107,-9999,-9999,0.10,3.0,3.4,27,16,23,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150108,-9999,-9999,0.00,3.0,0.0,23,8,9,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150109,-9999,-9999,0.00,0.0,0.0,26,9,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150110,-9999,-9999,0.00,0.0,0.0,38,15,15,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150111,-9999,-9999,0.00,0.0,0.0,26,12,14,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150113,-9999,-9999,0.50,0.0,0.0,38,16,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150114,-9999,-9999,0.00,0.0,0.0,32,22,23,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150115,-9999,-9999,0.00,0.0,0.0,29,22,29,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150116,-9999,-9999,0.00,0.0,0.0,39,22,29,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150117,-9999,-9999,0.00,0.0,0.0,43,24,24,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150118,-9999,-9999,0.30,0.0,0.0,37,24,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150119,-9999,-9999,0.17,0.0,0.0,41,28,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150120,-9999,-9999,0.00,0.0,0.0,46,25,29,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150121,-9999,-9999,0.00,0.0,0.0,47,26,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20150122,-9999,-9999,0.10,0.0,0.1,35,32,33,-9999,-9999,-9999
